Active Internet connections (servers and established)
Proto Recv-Q Send-Q Local Address               Foreign Address             State       PID/Program name   
tcp        0      0 0.0.0.0:5666                0.0.0.0:*                   LISTEN      3487/nrpe           
tcp        0      0 10.17.146.20:3306           10.36.34.66:46232           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34974           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35396          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46231           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36171          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45462           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34448           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35658          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35216           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46741           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46997           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34707           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35401          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35986           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46483           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45715           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45971           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34197           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36431          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36175          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34452           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35662          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35406          TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:42078           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47249           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36429          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35735           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36172          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47247           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45711           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45455           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35721           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35667          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36233           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45710           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46478           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35666          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45709           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46733           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35467           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36177          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36433          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47244           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46220           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:55363           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:35725           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35724           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34956           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34700           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46729           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36181          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35470           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35412          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45191           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46983           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35931          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36187          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46214           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35456           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46725           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36441          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45444           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46468           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35202           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35928          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36440          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35423          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35205           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46210           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45698           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45442           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34948           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:57421           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.66:45441           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45953           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41806           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36231           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36189          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34951           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45952           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36444          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34950           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35769           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34489           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45247           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35768           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34488           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35515           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35771           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36449          TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41842           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45245           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47037           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35514           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35424          TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:42099           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45244           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36285           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36199          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35687          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34493           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34237           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34236           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:44986           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:42101           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46010           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36197          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35775           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47289           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46265           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46009           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36286           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45240           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34481           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34993           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36459          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36017           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45239           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36016           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35946          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34995           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45749           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36274           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41851           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46771           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47027           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35764           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35694          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:44978           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46258           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34743           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:42110           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.66:45233           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36204          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35766           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35510           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45744           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35497           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35955          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45742           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46510           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:54113           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:34219           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47277           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45741           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46253           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34730           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46508           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41827           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45227           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41828           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45226           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34479           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45225           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35956          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35758           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35700          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34478           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47272           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46248           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45480           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45992           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45736           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36001           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34208           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47014           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:42089           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34467           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35491           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35449          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36003           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45989           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46500           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36261           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36223          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35711          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34981           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47011           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46243           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36478          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36004           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34471           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35965          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35709          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46497           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45985           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36006           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36476          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47264           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41839           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46687           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34905           TIME_WAIT   -                   
tcp        0   1194 10.17.146.20:3306           10.36.34.68:36441           ESTABLISHED -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35929           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45406           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35714          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35416           TIME_WAIT   -                   
tcp        0    717 10.17.146.20:3306           10.36.34.68:36440           ESTABLISHED -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34907           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35163           TIME_WAIT   -                   
tcp        0    165 10.17.146.20:3306           10.36.34.68:36442           ESTABLISHED -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36189           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34141           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46426           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46170           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35676           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35679           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46168           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45912           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34910           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34654           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45143           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46167           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34897           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45654           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36176           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35920           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:41882           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46421           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35155           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36233          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45908           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45652           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46932           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36232          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35922           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35976          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45395           TIME_WAIT   -                   
tcp        0     11 10.17.146.20:3306           10.36.34.68:36437           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.14.82.196:36495          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36239          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35727          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35157           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45906           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36494          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35214          TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.90:43166           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.66:45649           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35981          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36183           TIME_WAIT   -                   
tcp        0   1209 10.17.146.20:3306           10.36.34.68:36439           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.66:46928           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46672           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36182           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47183           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35145           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36424           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36242          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34120           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45133           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34635           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36170           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46667           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35405           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:34637           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46666           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45130           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34892           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45641           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36175           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35663           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34383           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45640           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35150           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.104:58298          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:34625           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35649           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34881           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35905           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36251          TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.104:58299          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:34368           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35738          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35482          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36416           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45893           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:47173           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35481          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35907           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.104:58297          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.66:45635           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45123           TIME_WAIT   -                   
tcp        0   1984 10.17.85.70:3306            10.17.85.90:42124           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:34117           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36421           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36165           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36255          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36510          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:36164           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45633           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36509          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:36423           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35741          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34630           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36166           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36003          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34681           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35746          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34680           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34424           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45182           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:35233          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45693           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46973           ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.14.82.196:36000          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34682           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45180           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45692           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:36221           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:35709           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45691           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36518          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.36.34.68:35452           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34940           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46458           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.14.82.196:36517          TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.68:34687           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:46713           TIME_WAIT   -                   
tcp        0      0 10.17.146.20:3306           10.36.34.66:45945           TIME_WAIT   -                   
tcp        0      0 10.17.85.70:3306            10.17.85.104:49285          ESTABLISHED 14469/mysqld        
tcp        0      0 10.17.146.20:3306           10.14.82.196:36004          TIME_WAIT   -                   
